SatisfactionLevel,LastEvaluation,NumberProjects,AverageMonthlyHours,TimeSpentCompany,WorkAccident,PromotionLast5Years,Department,Education,SalaryLevel,Attrition
0.81,0.83,2,147,2,0,0,HR,Bachelor,low,1
0.21,0.54,6,122,5,0,0,Finance,PhD,low,0
0.29,1.0,4,103,5,0,0,Marketing,Bachelor,medium,0
0.24,0.98,5,251,7,0,0,Sales,Bachelor,low,0
0.23,0.79,5,278,1,0,0,Engineering,Bachelor,high,0
0.88,0.52,5,221,8,0,0,HR,Master,medium,1
0.76,0.81,5,305,3,0,0,Marketing,Bachelor,high,0
0.58,0.44,5,148,4,0,0,Support,PhD,medium,0
0.28,0.42,6,246,9,0,0,Support,PhD,high,0
0.59,0.55,4,172,4,0,0,Support,Master,high,1
0.58,0.68,5,223,10,0,0,HR,Bachelor,high,0
0.34,0.92,3,210,5,0,0,Finance,Master,medium,0
0.55,0.84,3,266,7,0,0,HR,Master,low,0
0.52,0.85,4,257,4,0,0,Support,Bachelor,low,0
0.69,0.66,2,172,1,0,0,Marketing,Bachelor,medium,0
0.71,0.61,2,282,9,1,0,Engineering,Bachelor,high,0
0.24,0.62,2,286,4,0,0,Engineering,Bachelor,medium,1
0.5,0.99,3,116,9,0,1,HR,Bachelor,high,0
0.7,0.42,2,169,6,0,0,Support,PhD,medium,0
0.6,0.92,6,223,1,0,0,Sales,Bachelor,low,0
0.89,0.75,5,102,3,0,0,HR,Bachelor,low,0
0.73,0.66,3,153,2,0,0,Support,PhD,low,1
0.33,0.84,4,279,9,0,0,Finance,Bachelor,low,0
0.26,0.69,4,236,1,1,0,Engineering,Master,medium,0
0.71,0.92,5,293,9,1,0,Engineering,Bachelor,high,0
0.22,0.94,3,169,9,0,0,Engineering,Bachelor,medium,0
0.67,0.65,2,212,8,0,1,Sales,Bachelor,low,0
0.95,0.57,2,132,8,0,0,Support,Bachelor,low,0
0.66,0.76,6,291,1,0,0,Support,Bachelor,low,0
0.51,0.95,6,178,8,0,1,Support,Master,medium,0
0.71,0.53,2,237,10,0,0,Support,Bachelor,low,0
0.57,0.77,4,184,3,0,0,Sales,Master,low,0
0.64,0.78,4,285,7,0,0,Marketing,Bachelor,low,1
0.95,0.84,6,261,1,0,0,HR,Bachelor,low,0
0.51,0.48,5,240,1,0,1,HR,Master,high,0
0.97,0.83,2,91,10,0,1,Support,Bachelor,low,0
0.92,0.95,6,209,5,0,0,Finance,Master,low,0
0.36,0.51,6,111,5,0,0,Engineering,PhD,low,0
0.26,0.54,2,204,8,0,0,Sales,Master,low,0
0.28,0.98,2,146,7,0,0,Finance,Bachelor,medium,1
0.21,0.51,4,161,8,0,0,Finance,Bachelor,medium,0
0.28,0.91,5,96,6,0,0,Support,Master,medium,0
0.75,0.7,5,295,6,0,1,Sales,Master,medium,0
0.26,0.55,2,273,2,1,0,HR,Bachelor,low,0
0.46,0.92,3,208,6,0,0,Engineering,Bachelor,medium,0
0.88,0.67,6,284,5,1,0,HR,Bachelor,low,0
0.22,0.71,6,203,3,0,0,Finance,Bachelor,low,0
0.85,0.62,2,105,6,0,0,Engineering,Bachelor,medium,1
0.43,0.76,3,172,8,0,0,Marketing,Bachelor,medium,0
0.29,0.5,4,268,9,0,0,Finance,Master,medium,0
0.76,0.63,2,299,1,1,0,HR,PhD,low,1
0.7,0.98,2,297,3,0,0,HR,Master,low,0
0.9,0.55,6,161,3,0,0,Support,Bachelor,high,1
0.79,0.79,2,213,8,0,1,HR,Bachelor,low,0
0.84,0.6,2,202,1,0,0,Sales,PhD,low,0
0.43,0.86,2,101,5,0,0,Finance,PhD,low,1
0.34,0.48,6,215,3,0,0,Engineering,PhD,low,0
0.8,0.98,4,142,2,0,0,HR,Master,low,0
0.85,0.67,4,164,8,0,1,Support,Bachelor,medium,1
0.99,0.54,2,222,3,0,0,Support,Master,medium,0
0.53,0.44,6,116,7,0,0,HR,Bachelor,high,0
0.5,0.5,4,229,1,0,0,Sales,Bachelor,low,0
0.82,0.71,4,234,6,0,0,Support,Master,low,1
0.47,0.6,4,223,3,0,0,Engineering,Bachelor,medium,1
0.94,0.9,6,186,8,0,0,Finance,Bachelor,medium,0
0.89,0.66,6,94,6,0,0,Marketing,Bachelor,medium,1
0.54,0.55,2,146,2,0,0,Sales,Bachelor,medium,0
0.8,0.77,5,245,6,1,0,Support,Master,low,0
0.8,0.82,4,167,7,0,0,Finance,Bachelor,medium,0
0.28,0.5,5,158,5,0,0,Marketing,Bachelor,medium,0
0.92,0.5,6,207,3,0,0,HR,Bachelor,low,0
0.6,0.42,6,209,4,0,0,HR,Bachelor,high,0
0.86,0.84,6,148,4,0,0,Engineering,Bachelor,medium,1
0.46,0.8,5,122,6,1,0,Marketing,Master,low,1
0.92,0.68,6,151,10,0,0,HR,Bachelor,low,0
0.51,0.91,2,139,1,0,0,HR,Master,low,0
0.21,0.88,6,201,4,0,0,Support,PhD,medium,1
0.92,0.75,3,108,10,0,0,Engineering,Master,low,1
0.27,0.92,5,303,4,0,0,Finance,Bachelor,low,0
0.46,0.52,3,286,10,0,0,HR,Bachelor,low,1
0.96,0.47,6,212,1,0,0,Sales,Master,medium,1
0.96,0.56,2,283,9,0,0,Sales,Bachelor,medium,1
0.66,0.43,4,136,4,0,0,Finance,Master,medium,1
0.71,0.72,6,256,7,0,0,Marketing,Master,low,0
0.56,0.96,2,285,3,0,0,Engineering,PhD,high,0
0.43,0.42,5,122,10,0,0,Support,PhD,medium,0
0.46,0.47,3,230,3,0,0,Sales,Bachelor,high,0
0.74,0.67,3,173,8,0,0,Sales,Bachelor,low,1
0.8,0.96,3,271,8,0,0,Finance,PhD,low,1
0.83,0.59,5,224,1,1,0,Marketing,Bachelor,medium,0
0.83,0.7,2,168,10,0,0,Marketing,Bachelor,low,0
0.27,0.42,5,304,2,0,0,Finance,Master,medium,0
0.6,0.49,3,103,8,0,0,Sales,Bachelor,medium,0
0.25,0.99,6,304,1,0,0,Engineering,Master,medium,0
0.64,0.98,4,236,8,0,0,Sales,Master,high,0
0.55,0.4,5,217,8,0,0,Marketing,Bachelor,medium,0
0.91,0.97,5,143,2,0,0,Support,PhD,low,0
0.48,0.78,2,237,4,0,0,Sales,Master,low,0
0.29,0.92,2,118,6,0,0,Engineering,Master,medium,1
0.31,0.67,5,113,9,0,0,HR,Bachelor,medium,0
0.81,0.71,3,171,8,1,0,Sales,Bachelor,low,0
0.69,0.69,4,152,8,0,0,Finance,Master,low,0
0.28,0.8,2,291,7,0,0,HR,Bachelor,medium,0
0.27,0.48,3,194,9,0,0,Finance,Bachelor,medium,1
0.76,0.42,6,146,2,0,0,Finance,Master,high,0
0.26,0.58,2,225,3,1,0,Finance,Bachelor,medium,1
0.86,0.82,3,307,10,0,0,Sales,Bachelor,medium,0
0.76,0.52,3,151,8,0,0,Marketing,Bachelor,medium,0
0.27,0.8,4,246,6,0,0,HR,Bachelor,high,0
0.27,0.98,4,291,10,0,0,Engineering,Master,medium,0
0.99,0.46,6,106,9,0,0,Marketing,Bachelor,high,0
0.5,0.8,3,155,10,0,0,Sales,Bachelor,high,1
0.5,0.67,3,95,4,0,0,Finance,Master,high,0
0.85,0.92,4,147,8,0,0,Engineering,PhD,low,0
0.96,0.51,2,158,10,0,0,HR,Master,low,1
0.99,0.82,2,245,3,0,0,Marketing,Bachelor,low,1
0.8,0.9,5,151,3,0,0,Support,Bachelor,low,0
0.5,0.97,4,258,8,0,0,Marketing,Master,low,0
0.27,0.81,5,286,5,0,0,Engineering,Bachelor,low,0
0.82,0.7,4,171,3,0,0,Sales,Master,low,0
0.65,0.77,6,307,10,0,0,HR,Bachelor,medium,1
0.54,0.92,3,301,1,0,0,Engineering,Bachelor,medium,0
0.93,0.74,6,258,3,0,0,Finance,Master,low,0
0.29,0.42,4,266,9,0,1,HR,Master,medium,1
0.59,0.96,3,308,5,0,0,Marketing,Master,medium,1
0.21,0.81,2,266,10,0,0,Engineering,Bachelor,medium,0
0.57,0.81,2,293,2,0,0,Marketing,Bachelor,high,1
0.25,0.53,5,160,7,0,0,Marketing,Bachelor,low,0
0.3,0.8,4,220,2,0,0,Marketing,Bachelor,low,0
0.29,0.64,4,99,4,0,0,Sales,Bachelor,low,1
0.72,0.79,2,187,7,0,0,Marketing,Bachelor,low,0
0.8,0.46,6,178,4,0,0,Finance,Bachelor,medium,0
0.67,0.79,3,124,7,0,0,Finance,PhD,low,0
0.97,1.0,6,297,7,0,0,HR,Master,low,0
0.5,0.43,6,91,1,0,0,Support,PhD,low,0
0.43,0.99,2,213,6,0,0,Marketing,Bachelor,low,0
0.89,0.64,2,113,9,0,0,Marketing,PhD,medium,0
0.38,0.92,2,163,2,0,0,Engineering,Bachelor,medium,0
0.97,0.87,5,255,3,0,0,Sales,Bachelor,low,0
0.21,0.74,6,111,10,0,1,Support,Master,low,1
0.98,0.84,4,243,5,0,0,HR,Bachelor,low,0
0.23,0.93,3,260,9,0,0,Support,Bachelor,low,0
0.91,0.64,5,272,4,1,0,Marketing,Bachelor,high,0
0.62,0.6,4,128,1,0,0,Engineering,Bachelor,low,0
0.99,0.8,6,308,4,0,0,Sales,Master,medium,1
0.26,0.88,2,246,6,0,0,HR,Master,high,0
0.64,0.86,6,109,5,0,0,Support,Master,low,0
0.98,0.88,3,308,1,1,0,HR,Bachelor,low,0
0.62,0.66,5,130,4,0,0,Marketing,Master,high,0
0.7,0.89,5,271,6,0,0,HR,Bachelor,medium,0
0.76,0.47,3,237,10,0,0,Engineering,Bachelor,medium,1
0.56,0.73,4,197,10,0,0,HR,PhD,medium,0
0.7,0.4,4,236,4,0,0,Finance,Bachelor,medium,0
0.67,0.59,5,173,9,0,0,Engineering,Master,low,0
0.92,0.62,5,200,5,1,0,Support,Bachelor,high,0
0.24,0.64,2,155,8,0,0,Sales,Master,medium,0
0.42,0.82,4,247,9,0,0,Sales,Master,medium,0
0.96,0.63,3,142,10,0,0,Marketing,Bachelor,high,0
0.91,0.67,4,123,5,0,0,Marketing,Bachelor,medium,0
0.56,0.54,2,239,6,0,0,Finance,Master,low,0
0.7,0.62,5,156,1,0,0,Support,Bachelor,low,0
0.42,0.54,5,223,7,0,0,Sales,Bachelor,medium,0
0.35,0.44,2,296,4,0,0,Sales,Master,medium,0
0.57,0.76,3,116,2,0,1,Sales,Bachelor,medium,1
0.48,0.8,5,99,5,1,0,Sales,Master,high,1
0.67,0.77,6,162,3,0,0,HR,Bachelor,high,0
0.26,0.68,5,185,6,0,0,Support,Bachelor,low,0
0.98,0.63,6,137,8,0,0,Engineering,Master,low,0
0.99,0.92,2,159,7,0,0,Engineering,Bachelor,medium,0
0.76,0.71,2,276,3,0,0,Finance,Bachelor,medium,1
0.63,0.69,5,189,8,0,0,HR,Bachelor,medium,0
0.45,0.42,4,148,2,0,0,Sales,Bachelor,medium,1
0.85,0.6,6,91,10,0,0,Sales,Bachelor,medium,0
0.75,0.63,3,246,9,0,0,Marketing,Bachelor,low,0
0.33,0.64,5,285,4,0,0,Marketing,Bachelor,low,0
0.93,0.75,3,154,1,0,0,Finance,Bachelor,medium,1
0.86,0.72,5,172,8,0,1,Sales,Master,low,0
0.96,0.76,4,243,7,0,0,Finance,Master,low,0
0.78,0.86,4,306,5,0,1,HR,Bachelor,low,0
0.69,0.89,4,99,10,0,0,Engineering,Master,medium,1
0.53,0.83,4,142,5,0,0,Sales,Master,low,0
0.95,0.97,2,168,7,0,0,Support,Bachelor,medium,0
0.89,0.41,2,148,5,1,0,HR,Master,medium,0
0.24,0.52,6,239,8,0,0,Sales,Bachelor,medium,1
0.22,0.4,3,268,6,1,0,Support,Master,medium,1
0.5,0.79,5,137,5,0,0,Marketing,Bachelor,low,0
0.85,0.94,5,238,9,0,0,Finance,Bachelor,medium,0
0.99,0.55,2,212,2,0,0,Marketing,Master,high,0
0.32,0.96,5,111,1,0,0,Engineering,Bachelor,medium,0
0.68,0.44,2,189,8,0,0,Marketing,Bachelor,high,0
0.5,0.96,6,187,3,0,0,Sales,Bachelor,medium,0
0.98,0.61,3,247,7,1,0,Support,Bachelor,low,0
0.87,0.46,6,114,10,0,0,Marketing,Master,low,0
0.87,0.69,4,117,8,0,0,Sales,Master,medium,1
0.57,0.55,4,282,6,0,1,Engineering,Bachelor,low,0
0.53,0.57,4,202,10,0,0,Support,Bachelor,low,0
0.42,0.58,6,134,9,0,0,Marketing,Master,medium,0
0.25,0.88,5,157,7,0,0,Finance,Bachelor,low,0
0.89,0.72,3,96,10,1,0,Finance,Master,low,0
0.85,0.59,4,138,5,0,0,Support,Bachelor,medium,1
1.0,0.77,4,226,8,0,0,Finance,Bachelor,medium,0
1.0,0.83,4,253,2,0,0,Marketing,Bachelor,low,0
0.64,0.56,3,172,7,0,0,Marketing,Bachelor,medium,0
0.82,0.65,4,218,4,0,0,Support,Bachelor,high,0
0.96,0.47,3,227,9,0,0,Marketing,Bachelor,low,0
0.88,0.51,4,253,1,0,0,Sales,Bachelor,low,0
0.4,0.81,6,162,7,0,0,Engineering,Bachelor,low,0
0.56,0.51,6,135,6,0,0,Finance,Bachelor,medium,0
0.3,0.72,3,195,8,1,1,Sales,Bachelor,low,0
0.96,0.83,6,249,5,0,0,Support,Bachelor,high,0
0.68,0.46,3,121,1,0,0,Finance,Bachelor,medium,0
0.38,0.74,6,95,1,0,0,Sales,Bachelor,medium,0
0.74,0.55,6,265,9,0,1,Marketing,Master,high,1
0.69,0.98,3,255,10,0,1,Support,Master,high,0
0.49,0.69,5,234,6,0,0,Support,Bachelor,low,1
0.29,0.88,6,163,10,0,0,Finance,Bachelor,low,0
0.74,0.73,4,203,5,0,0,Marketing,Bachelor,medium,1
0.62,0.43,5,116,1,0,0,Finance,Master,low,0
0.82,0.78,3,143,6,0,0,HR,Bachelor,medium,0
0.62,0.97,5,267,6,0,0,Sales,Bachelor,medium,0
0.88,0.76,2,252,3,0,0,HR,Master,high,0
0.64,0.89,2,174,8,0,0,Sales,Bachelor,low,1
0.65,0.93,6,216,1,0,0,Engineering,Bachelor,medium,0
0.9,0.54,6,242,1,0,0,Support,Bachelor,low,1
0.52,0.53,4,245,6,1,0,Finance,Master,medium,0
0.31,0.77,5,200,10,0,0,Engineering,Bachelor,low,0
0.22,0.65,2,104,1,1,1,Engineering,Master,high,0
0.8,0.9,6,221,6,0,1,Support,Master,low,0
0.7,0.94,5,182,1,0,0,Support,Bachelor,medium,1
0.76,0.61,6,212,6,0,0,Sales,Bachelor,low,0
0.37,0.54,6,162,3,1,0,HR,Bachelor,low,0
0.31,0.87,2,244,8,0,0,Marketing,Master,medium,1
0.21,0.56,2,243,6,0,0,Sales,Master,low,0
0.48,0.89,6,236,1,0,0,Marketing,Bachelor,low,0
0.67,0.65,3,181,5,0,0,Engineering,Master,low,0
0.51,0.8,6,106,8,0,0,Marketing,Bachelor,medium,0
0.55,0.46,6,132,3,0,0,HR,Bachelor,medium,0
0.92,0.77,4,210,6,0,0,Sales,PhD,low,0
0.48,0.67,4,130,5,0,0,Support,Master,medium,0
0.61,0.75,4,259,6,0,0,HR,Bachelor,low,0
0.83,0.5,3,267,10,0,0,HR,Master,medium,0
0.52,0.84,3,301,1,0,0,Sales,PhD,low,1
0.7,0.92,6,257,7,0,0,Support,Master,medium,0
0.89,0.53,4,128,9,0,0,HR,Master,low,0
0.96,0.46,3,202,2,0,0,Support,Master,high,0
0.32,0.41,2,240,10,0,0,Finance,Bachelor,low,0
0.94,0.79,6,200,5,0,0,Finance,Master,low,0
0.59,0.76,5,269,10,0,0,Finance,Bachelor,low,1
0.41,0.73,6,136,4,0,0,Marketing,Master,high,1
0.57,0.54,5,152,6,0,0,HR,Bachelor,medium,0
0.98,0.63,4,199,6,0,0,Sales,Master,medium,0
0.59,0.76,5,158,2,0,0,Sales,Bachelor,high,0
0.46,0.7,4,132,2,1,0,Marketing,Bachelor,high,0
0.71,0.99,2,265,4,0,1,Sales,Bachelor,medium,0
0.39,0.48,5,123,1,0,0,Finance,PhD,low,1
0.26,0.82,6,129,9,0,0,HR,PhD,medium,0
0.3,0.64,4,292,7,1,0,Sales,Bachelor,low,1
0.3,0.66,6,150,7,0,1,Sales,PhD,medium,0
0.32,0.83,3,267,3,0,0,Engineering,Master,medium,0
0.31,0.82,4,284,3,0,0,Engineering,Master,medium,0
0.71,0.99,5,151,1,0,0,Engineering,Bachelor,medium,0
0.35,0.48,4,147,3,0,0,HR,PhD,medium,0
0.48,0.46,6,250,3,0,1,Finance,Bachelor,high,0
0.92,0.83,2,164,4,0,1,Support,Master,low,0
0.58,0.75,4,105,4,0,0,Finance,Master,low,0
0.73,0.56,5,171,3,0,0,Finance,Master,medium,0
0.34,0.45,3,183,10,0,0,HR,Master,high,1
0.35,0.45,2,137,8,1,0,HR,Bachelor,low,0
0.23,0.94,3,227,8,0,0,Engineering,Bachelor,low,0
0.34,0.52,4,171,1,0,0,Sales,Bachelor,low,0
0.42,0.59,6,127,7,0,0,Marketing,Bachelor,low,0
0.34,0.54,6,216,2,0,0,Marketing,Bachelor,high,0
0.27,0.61,5,108,1,1,1,Support,Master,medium,0
0.3,0.44,6,253,3,0,0,Sales,Master,medium,0
0.57,0.71,2,276,4,0,0,Support,Bachelor,medium,0
0.37,0.44,6,152,6,0,0,Engineering,Bachelor,medium,0
0.49,0.88,5,166,10,0,1,Support,Bachelor,low,0
0.6,0.54,4,263,5,0,0,Sales,Bachelor,low,0
0.75,0.72,4,220,4,0,0,Sales,Bachelor,medium,0
0.23,0.93,6,291,8,0,0,Marketing,Master,low,0
0.84,0.79,3,191,4,1,0,Engineering,Bachelor,low,0
0.7,0.72,4,154,10,1,0,HR,Master,low,0
0.27,0.59,6,209,2,0,0,Support,Bachelor,low,0
0.9,0.6,5,180,3,0,1,Marketing,Master,low,0
0.94,0.8,6,97,6,0,0,Support,Master,medium,0
0.25,1.0,4,268,8,0,0,Support,PhD,low,0
0.42,0.8,5,298,8,0,0,HR,Master,high,0
0.84,0.73,6,162,9,0,0,Engineering,PhD,low,0
0.8,0.84,2,223,7,0,0,Sales,Master,medium,0
0.35,0.68,5,196,2,0,0,Finance,Master,high,0
0.37,0.44,2,178,8,0,0,Support,Bachelor,high,0
0.5,0.74,3,128,7,0,0,Finance,Bachelor,high,1
0.59,0.97,5,202,8,0,0,Engineering,Bachelor,low,0
0.69,0.51,2,277,3,0,0,Finance,Master,low,0
0.5,0.81,4,117,7,0,0,Support,Bachelor,low,0
0.57,0.52,4,186,10,0,1,HR,Master,low,0
0.8,0.72,3,271,9,0,0,Finance,PhD,low,0
0.23,0.46,5,126,3,0,0,Engineering,Bachelor,high,0
0.4,0.67,5,226,10,0,0,Engineering,Bachelor,medium,0
0.77,0.85,5,171,6,0,0,HR,PhD,medium,1
0.92,0.61,3,145,2,0,0,Finance,Bachelor,high,1
0.61,0.8,5,276,2,0,0,Finance,Master,medium,0
0.63,0.88,4,174,5,0,0,Sales,Bachelor,medium,1
0.29,0.96,2,91,5,0,0,Marketing,Master,medium,0
0.56,0.54,4,278,7,0,0,Engineering,Bachelor,low,0
0.63,0.64,4,147,2,1,0,Sales,Master,low,0
0.39,0.49,2,196,7,1,0,Engineering,Bachelor,high,0
0.42,1.0,4,212,5,0,0,Sales,Bachelor,high,0
0.5,0.96,3,277,6,0,0,Marketing,Bachelor,high,1
0.22,0.72,2,257,8,0,0,Sales,Bachelor,medium,0
0.46,0.91,4,253,10,0,0,Engineering,PhD,high,0
0.37,0.71,6,203,4,1,0,Finance,Master,low,1
0.46,0.77,4,196,7,0,0,Engineering,Bachelor,low,0
0.3,0.45,3,126,6,0,0,Support,Bachelor,low,0
0.91,0.85,5,168,10,0,0,HR,Bachelor,medium,0
0.67,0.48,4,181,2,1,0,HR,Master,low,0
0.74,0.9,5,107,8,0,1,Support,Master,low,0
0.83,0.87,6,187,10,0,0,HR,Bachelor,low,0
0.6,0.83,4,152,9,0,0,HR,Master,medium,0
0.27,0.42,2,239,5,0,0,Marketing,Master,medium,1
0.63,0.58,5,228,10,0,0,Finance,PhD,medium,1
0.67,0.56,6,275,4,0,0,Finance,PhD,low,0
0.8,0.62,2,274,6,1,0,Engineering,Master,medium,0
0.55,0.45,2,294,8,1,0,Support,Master,medium,0
0.3,0.96,2,93,3,0,0,Sales,Bachelor,medium,1
0.43,0.73,2,303,10,0,0,Engineering,Master,low,0
0.49,0.58,4,224,1,0,0,Engineering,Bachelor,medium,0
0.72,0.64,4,150,4,0,0,Engineering,Bachelor,high,0
0.66,0.67,4,196,4,0,0,Engineering,Bachelor,low,1
0.48,0.76,6,143,1,0,0,Finance,Master,low,0
0.99,0.71,6,177,9,0,0,Sales,Bachelor,low,0
0.68,0.95,6,157,3,0,0,Engineering,Bachelor,medium,0
0.39,0.7,3,309,5,0,0,Finance,Bachelor,low,0
0.28,1.0,6,296,6,0,0,Engineering,Bachelor,low,0
0.32,0.91,4,218,8,0,0,HR,Bachelor,low,0
0.4,0.53,4,144,6,0,0,Engineering,Master,high,0
