SatisfactionLevel,LastEvaluation,NumberProjects,AverageMonthlyHours,TimeSpentCompany,WorkAccident,PromotionLast5Years,Department,Education,SalaryLevel,Attrition
0.33,0.96,3,92,3,0,0,Support,Master,medium,0
0.35,0.47,3,295,6,0,0,Support,Bachelor,medium,0
0.43,0.89,6,255,1,0,0,Engineering,Master,medium,0
0.34,0.63,5,210,4,0,0,Marketing,Master,low,0
0.92,0.93,3,218,6,0,0,HR,Bachelor,high,1
0.26,0.92,2,191,7,0,0,Sales,Master,medium,0
0.62,0.88,4,127,10,0,0,Engineering,PhD,low,0
0.53,0.87,2,174,3,0,0,Sales,Bachelor,medium,0
0.99,0.58,4,246,9,0,0,HR,Bachelor,medium,0
0.29,0.45,4,222,7,0,0,Engineering,PhD,medium,0
0.52,0.64,3,291,1,0,0,Marketing,Master,low,1
0.98,0.5,3,181,2,0,0,Finance,Bachelor,high,0
0.89,0.82,2,110,1,0,1,Marketing,Bachelor,high,0
0.85,0.61,4,288,9,0,0,Marketing,Bachelor,low,0
0.41,0.99,2,284,9,0,0,Finance,Master,low,0
0.34,0.78,5,198,7,0,0,Finance,Bachelor,low,1
0.73,0.89,2,136,10,0,0,Support,Bachelor,high,0
0.94,0.48,6,173,3,0,0,Finance,Master,medium,0
0.65,0.92,2,172,5,0,0,Engineering,Bachelor,low,0
0.66,0.95,6,124,4,0,0,Sales,Bachelor,low,0
0.42,0.69,6,285,7,0,0,Support,Bachelor,low,1
0.82,0.76,6,158,9,0,0,Support,Master,medium,1
0.35,0.86,5,218,2,0,0,Sales,Bachelor,low,1
0.46,0.5,2,285,8,0,0,Support,Master,high,0
0.54,0.7,2,229,9,0,0,Finance,Bachelor,medium,0
0.61,0.64,5,277,10,0,0,Marketing,Bachelor,medium,0
0.39,0.49,4,116,10,0,0,HR,Bachelor,low,0
0.29,0.62,3,145,9,0,1,Finance,Bachelor,low,0
0.69,0.44,2,112,10,1,0,Marketing,Master,medium,0
0.43,0.42,3,242,7,0,0,Marketing,Bachelor,low,1
0.66,0.48,5,110,9,0,0,Support,Master,low,0
0.32,0.98,4,150,9,0,0,Engineering,Bachelor,high,0
0.58,0.73,4,152,3,0,0,Engineering,PhD,low,1
0.63,0.98,4,211,4,1,0,Support,Master,low,0
0.24,0.66,5,141,2,0,0,Support,Master,low,0
0.47,0.59,6,177,10,1,0,Sales,Bachelor,low,0
0.31,0.7,6,242,3,0,0,Sales,Bachelor,high,0
0.25,0.66,3,144,5,0,0,HR,Bachelor,low,0
0.99,0.46,6,135,5,0,0,HR,PhD,low,0
0.46,0.78,6,121,6,0,0,HR,Bachelor,medium,0
0.85,0.53,4,144,7,0,1,HR,Master,low,0
0.4,0.77,4,185,7,0,0,Marketing,Master,low,1
0.75,0.79,3,222,1,0,0,Marketing,Bachelor,low,0
0.81,0.49,2,125,2,0,0,Sales,Master,low,0
0.68,0.44,3,199,9,1,0,Engineering,Master,low,0
0.58,0.87,3,266,10,0,1,Support,Master,low,0
0.53,0.68,5,195,2,0,0,Engineering,Bachelor,medium,0
0.48,0.43,5,147,6,0,0,Finance,Bachelor,low,0
0.94,1.0,3,128,1,0,0,Marketing,Bachelor,medium,0
0.86,0.43,3,169,3,1,0,HR,Master,medium,0
0.97,0.82,3,186,2,0,1,HR,Master,medium,1
0.3,0.99,6,202,3,0,0,Finance,Bachelor,low,0
0.78,0.54,5,302,5,0,0,Engineering,PhD,low,0
0.95,0.49,3,150,10,0,0,HR,Bachelor,medium,0
0.34,0.47,4,226,6,0,0,Engineering,Master,medium,0
0.25,0.58,4,95,9,0,0,Support,PhD,medium,0
0.79,0.46,6,198,10,0,0,Finance,Master,low,0
0.66,0.82,6,124,4,0,0,Engineering,Master,high,1
0.87,0.44,2,128,7,1,0,Support,Bachelor,low,0
0.31,0.71,2,239,6,0,0,Engineering,Bachelor,low,0
0.84,1.0,2,258,2,0,0,Engineering,Master,low,0
0.36,0.89,6,207,10,1,0,HR,Bachelor,low,1
0.33,0.77,6,94,8,0,1,Sales,Bachelor,medium,0
0.33,0.58,6,259,7,0,0,Marketing,Master,medium,1
0.85,0.77,4,176,7,0,0,Engineering,Bachelor,medium,0
0.73,0.72,6,298,8,1,0,Engineering,PhD,high,0
0.62,0.66,4,165,1,0,0,Engineering,Master,medium,0
0.49,0.48,2,304,1,0,0,Sales,Master,medium,1
0.9,0.93,2,297,8,0,0,Support,Master,low,0
0.51,0.67,2,284,4,0,0,Finance,Master,medium,0
0.85,0.52,3,247,5,0,0,HR,Master,low,0
0.55,0.62,3,146,8,0,0,Sales,Master,low,1
0.5,0.65,5,216,5,0,0,Support,Bachelor,low,0
0.57,0.9,5,303,10,0,1,Engineering,Master,low,0
0.44,0.84,5,290,4,1,0,Support,Master,medium,0
0.8,0.86,3,118,6,0,0,Sales,Bachelor,high,1
0.6,0.41,3,254,5,0,0,Sales,Bachelor,low,1
0.39,0.65,5,176,7,0,0,Sales,Master,high,0
0.92,0.69,5,230,10,0,0,Finance,Bachelor,medium,0
0.51,0.41,6,249,7,0,0,Marketing,PhD,medium,0
0.63,0.56,5,135,4,0,0,HR,PhD,medium,1
0.93,0.86,6,205,5,0,0,Finance,Bachelor,low,0
0.7,0.48,4,201,3,0,0,Finance,Master,medium,0
0.29,0.72,3,240,4,0,0,Marketing,Bachelor,medium,0
0.95,0.53,5,134,4,0,0,Finance,Master,high,1
0.7,0.41,3,234,3,0,0,Sales,Bachelor,medium,0
0.47,0.54,3,193,10,0,0,Sales,Master,medium,0
0.31,0.99,3,174,5,0,0,Support,Bachelor,medium,1
0.84,0.88,4,283,5,0,0,Engineering,Bachelor,low,0
0.7,0.98,2,223,7,0,0,Finance,Bachelor,low,0
0.63,0.69,5,197,4,0,1,Engineering,Bachelor,low,1
0.92,0.47,2,107,4,0,0,HR,Bachelor,medium,1
0.83,0.73,2,183,9,0,0,Sales,Bachelor,low,1
0.32,0.67,2,239,6,0,0,Support,Bachelor,high,0
0.45,0.91,3,122,4,0,0,HR,Master,medium,0
0.4,0.46,6,247,2,1,0,Support,Master,high,1
0.8,0.69,3,298,6,0,0,Marketing,Master,medium,0
0.23,0.49,3,215,2,1,1,Sales,PhD,medium,1
0.66,0.59,2,249,5,0,0,HR,Bachelor,high,1
0.81,0.84,3,259,6,0,0,Marketing,Bachelor,medium,0
0.9,0.69,2,295,4,0,0,HR,Bachelor,high,1
0.47,0.63,6,211,3,0,0,Support,Master,low,1
0.86,0.64,5,227,7,0,0,Marketing,PhD,low,0
0.29,0.68,2,204,2,0,0,Marketing,Bachelor,low,0
0.88,0.87,6,253,6,0,1,Sales,Bachelor,medium,0
0.3,0.94,5,251,4,0,0,Engineering,Bachelor,medium,0
0.52,0.97,4,290,6,0,0,Support,Master,medium,0
0.84,0.87,2,117,4,0,0,Support,Master,low,0
0.32,0.59,2,100,4,0,0,Marketing,Bachelor,high,1
0.38,0.81,4,295,4,1,0,Marketing,Bachelor,medium,1
0.78,0.66,4,256,9,0,0,Sales,Master,low,0
0.78,0.55,2,136,7,0,1,Engineering,Master,medium,0
0.71,0.9,4,216,3,0,0,Support,Bachelor,medium,0
0.76,0.42,3,236,3,0,0,Finance,Master,high,1
0.63,0.94,5,207,6,0,0,Finance,Bachelor,medium,0
0.4,0.68,5,232,6,0,0,Engineering,Master,low,0
0.48,0.78,5,215,4,0,1,HR,Master,low,1
0.35,0.8,3,245,9,0,0,Sales,Bachelor,medium,0
0.93,0.94,4,241,4,0,0,Engineering,Bachelor,high,1
0.67,0.78,6,161,9,1,0,Finance,Master,low,1
0.52,0.77,4,196,4,0,0,Marketing,Bachelor,high,1
0.57,0.44,2,226,2,0,0,Finance,Master,medium,0
0.96,0.71,5,264,2,0,0,Marketing,Master,high,0
0.32,0.49,4,122,5,0,0,Sales,Master,low,1
0.67,0.84,6,279,4,0,0,Marketing,Bachelor,high,0
0.6,0.71,2,108,7,0,0,Engineering,Bachelor,high,0
0.69,0.81,3,284,5,0,0,Marketing,Master,high,0
0.21,0.43,3,163,6,0,0,HR,Bachelor,low,0
0.9,0.45,6,257,10,0,0,Engineering,Master,low,0
0.95,0.83,2,264,4,0,0,Sales,Master,medium,0
0.65,0.44,5,282,2,0,0,Engineering,Bachelor,low,0
0.76,0.44,4,246,10,0,0,HR,Master,low,0
0.94,0.41,2,267,9,0,0,Sales,Bachelor,low,0
0.77,0.97,3,187,10,0,0,Finance,Bachelor,medium,0
0.32,0.84,6,230,7,0,1,HR,PhD,medium,0
0.66,0.61,6,218,4,0,0,Sales,PhD,low,0
0.69,0.58,4,251,3,0,0,Marketing,Bachelor,low,0
0.54,0.61,6,182,10,0,0,Engineering,PhD,medium,0
0.79,0.86,6,265,3,0,0,Sales,Bachelor,medium,0
0.95,0.8,2,294,9,0,0,Engineering,Bachelor,low,0
0.94,0.51,5,137,5,0,0,Marketing,Bachelor,low,0
0.56,0.5,4,266,3,0,1,Sales,PhD,high,0
0.29,0.46,2,153,5,0,0,Finance,Bachelor,high,0
0.99,0.8,5,150,2,0,0,HR,Bachelor,high,0
0.87,0.86,2,246,4,0,0,Sales,Bachelor,high,1
0.3,0.56,2,128,10,0,0,Marketing,Master,low,0
0.94,0.41,6,217,2,0,0,Sales,Bachelor,medium,1
0.9,0.45,5,177,2,0,0,Engineering,Bachelor,low,0
0.62,0.98,4,115,8,0,0,Support,Bachelor,medium,0
0.67,0.58,4,106,1,0,0,Sales,Master,low,0
0.52,0.86,5,160,7,0,0,Finance,Master,medium,0
0.24,0.77,6,102,5,1,0,Sales,Bachelor,medium,0
0.47,0.63,3,158,8,0,0,HR,Master,low,0
0.84,0.52,2,115,1,1,0,Sales,Bachelor,medium,0
0.2,0.47,6,138,7,0,0,Support,Master,low,0
0.47,0.77,5,284,5,0,0,Engineering,Bachelor,low,1
0.52,0.86,2,96,4,0,0,Sales,Bachelor,low,0
0.63,0.79,4,147,7,0,0,Finance,Bachelor,low,1
0.94,0.72,3,138,10,0,0,Marketing,Master,low,0
0.48,0.43,4,192,2,0,0,Sales,Master,high,0
0.48,0.98,5,142,1,0,0,Sales,Bachelor,low,0
0.79,0.88,2,282,1,0,0,HR,Master,medium,0
0.56,0.58,5,151,1,0,0,Finance,Bachelor,low,0
0.38,0.99,2,106,5,0,0,Support,Bachelor,medium,0
0.56,0.76,6,260,10,0,0,Marketing,Bachelor,medium,0
0.31,0.75,3,114,7,0,0,Engineering,Master,medium,1
0.34,0.85,6,220,2,1,0,Sales,Master,medium,0
0.6,0.89,6,296,10,0,0,Support,Bachelor,high,1
0.54,0.79,5,118,8,1,0,Marketing,Bachelor,high,1
0.93,0.48,3,206,4,0,0,Engineering,Bachelor,medium,1
0.49,0.6,2,249,3,0,0,Support,Bachelor,low,0
0.66,0.96,2,115,10,0,0,Finance,Bachelor,medium,0
0.71,0.53,4,213,8,0,0,Finance,Bachelor,medium,0
0.21,0.62,2,233,2,0,0,Marketing,Bachelor,medium,0
0.73,0.66,5,114,3,0,0,Engineering,Bachelor,medium,0
0.34,0.66,6,143,3,0,0,Finance,Bachelor,medium,0
0.97,0.77,6,245,10,0,0,Marketing,Bachelor,medium,0
0.32,0.97,6,162,1,0,0,Finance,Bachelor,low,0
0.53,0.54,3,209,6,0,1,Finance,Master,low,0
0.27,0.47,2,145,2,0,0,Support,Bachelor,low,0
1.0,0.52,5,154,1,0,1,Support,Master,high,0
0.6,0.93,3,182,2,0,0,Finance,Bachelor,medium,1
0.68,0.79,4,175,6,0,0,HR,Bachelor,medium,0
0.25,0.57,5,169,4,0,0,Support,Bachelor,medium,0
0.8,0.89,5,258,6,0,0,Engineering,Bachelor,medium,1
0.37,0.92,5,197,9,0,0,Marketing,Bachelor,high,0
0.92,0.91,6,268,10,0,0,Marketing,PhD,medium,0
0.36,0.95,5,207,10,0,0,Engineering,Bachelor,medium,0
0.35,0.55,2,288,8,0,0,Engineering,Bachelor,medium,0
0.23,0.85,5,295,1,1,0,Engineering,Master,low,0
0.58,0.68,6,246,8,1,0,Engineering,Bachelor,medium,0
0.65,0.91,5,172,9,0,0,Sales,Master,low,0
0.25,0.84,4,236,6,0,0,Marketing,Bachelor,low,0
0.82,0.87,4,283,10,0,0,Sales,PhD,medium,1
0.56,0.79,6,258,5,0,0,Finance,Bachelor,medium,0
0.62,0.51,2,262,6,0,0,Finance,Bachelor,high,1
0.55,0.73,2,104,6,0,0,Marketing,Master,low,0
0.52,0.99,3,220,9,1,0,Finance,Bachelor,medium,0
0.65,0.96,6,228,4,0,0,Engineering,Bachelor,low,0
0.32,0.43,5,270,2,0,1,Sales,Master,low,0
0.35,0.5,6,263,9,0,0,Engineering,Bachelor,low,0
0.89,0.48,3,119,2,0,0,Finance,Bachelor,low,1
0.96,0.84,6,146,10,0,0,Support,Master,low,0
0.5,0.89,6,235,9,1,0,Sales,Bachelor,low,0
0.42,0.53,3,268,2,0,0,Engineering,Master,low,0
0.72,0.7,2,217,8,0,0,Marketing,PhD,medium,1
0.53,0.9,5,137,9,0,0,Engineering,Bachelor,low,0
0.22,0.84,3,283,10,0,0,Support,Bachelor,medium,0
0.32,0.73,4,225,9,0,0,Finance,Bachelor,medium,0
0.77,0.75,2,111,10,0,0,Sales,Bachelor,medium,0
0.73,0.71,4,95,9,0,1,Marketing,PhD,high,1
0.22,0.58,2,293,2,0,0,Sales,Bachelor,medium,1
0.38,0.74,5,274,4,0,0,Marketing,Bachelor,medium,0
0.38,0.81,5,193,7,0,0,Sales,Master,low,0
0.74,0.92,6,125,2,0,0,Finance,Master,medium,1
0.22,0.78,4,168,1,0,0,Marketing,Bachelor,medium,0
0.28,0.86,2,309,3,0,0,HR,Bachelor,low,1
0.84,0.5,5,205,4,0,0,Sales,Master,low,0
0.34,0.68,3,146,8,0,0,Sales,PhD,low,0
0.72,0.41,5,138,6,0,0,Engineering,Master,medium,0
0.39,0.55,3,262,2,0,0,Marketing,Bachelor,low,0
0.28,0.84,2,171,9,0,0,Support,Bachelor,medium,1
0.39,1.0,5,155,2,0,0,HR,Bachelor,low,0
0.78,0.46,5,166,5,0,0,Finance,Bachelor,medium,0
0.88,0.64,2,134,4,0,0,Engineering,PhD,low,0
0.86,0.88,5,168,7,0,0,HR,Master,low,0
0.52,0.52,3,109,8,0,0,Marketing,PhD,medium,0
0.73,0.73,5,281,5,0,0,HR,Bachelor,low,1
0.36,0.84,4,212,10,0,0,Sales,Master,low,0
0.43,0.77,6,156,5,0,0,Sales,Master,low,0
0.92,0.51,3,172,2,0,0,Engineering,Master,medium,0
0.21,0.61,4,92,8,0,0,Marketing,Bachelor,high,0
0.27,0.87,2,271,2,0,0,Marketing,Bachelor,medium,1
0.37,0.73,3,295,10,0,0,HR,Master,medium,0
0.22,0.4,6,153,6,0,0,Engineering,Bachelor,low,0
0.35,0.86,6,129,8,0,0,Marketing,PhD,medium,0
0.67,0.42,2,148,6,0,0,Support,Bachelor,medium,0
0.54,0.85,2,272,4,0,0,Support,Master,low,0
0.91,0.52,3,151,4,1,1,Sales,Master,low,0
0.85,0.97,5,221,6,1,1,HR,Master,low,0
0.47,0.62,2,149,4,0,0,Finance,Bachelor,medium,0
0.41,0.6,5,205,8,0,1,Sales,PhD,low,0
0.5,0.49,4,164,9,0,0,Engineering,Master,medium,1
0.67,0.58,6,211,1,0,0,Marketing,Bachelor,low,0
0.41,0.93,5,196,4,0,0,Sales,Master,low,0
0.7,1.0,6,185,4,0,0,Finance,Bachelor,low,0
0.53,0.62,5,180,2,0,1,Finance,Bachelor,medium,0
0.64,0.67,4,247,6,0,0,Support,Bachelor,low,0
0.55,0.83,2,219,3,0,0,Engineering,Master,low,0
0.44,0.93,4,151,7,0,0,Sales,Bachelor,low,0
0.96,0.76,2,138,5,1,0,HR,Master,low,0
0.81,0.63,2,226,4,0,0,Sales,Bachelor,low,0
0.31,0.65,6,181,5,0,1,Support,Bachelor,high,1
0.89,0.82,4,248,8,1,0,Finance,PhD,medium,0
0.59,0.4,5,213,3,0,0,Engineering,Master,medium,0
0.92,0.77,4,150,7,0,0,Engineering,PhD,low,0
0.84,0.61,6,296,6,0,0,HR,Bachelor,low,0
0.54,0.88,2,137,1,0,0,Engineering,Bachelor,low,1
0.22,0.46,6,242,7,0,0,Support,Master,medium,1
0.41,0.75,3,253,7,0,0,Support,Master,medium,0
0.63,0.69,3,225,1,0,0,Support,Bachelor,low,0
0.71,0.79,5,290,9,0,0,Engineering,Bachelor,medium,0
0.41,0.44,6,147,6,0,0,Engineering,Master,medium,1
0.31,0.75,5,190,2,1,0,Support,Bachelor,low,1
0.87,0.74,5,201,5,0,0,Engineering,Master,low,0
0.99,0.74,3,262,4,0,0,Engineering,Bachelor,medium,0
0.62,0.76,5,151,7,0,1,Finance,Bachelor,medium,0
0.34,0.81,3,128,8,0,0,Sales,PhD,low,0
0.42,0.88,2,147,1,1,0,Marketing,Bachelor,low,0
0.21,0.56,6,298,5,0,0,Engineering,Bachelor,medium,0
0.93,0.9,5,188,3,0,0,Marketing,Master,low,0
0.29,0.7,3,300,1,0,0,Marketing,Bachelor,medium,0
0.66,0.45,4,281,3,0,0,Finance,Bachelor,medium,0
0.42,0.44,5,133,6,0,0,Engineering,Master,low,0
0.64,0.6,2,118,7,0,0,Support,Bachelor,low,0
0.72,0.87,2,148,8,0,0,Marketing,Bachelor,medium,0
0.86,0.82,4,160,4,0,0,Engineering,Bachelor,low,1
0.37,0.87,3,181,3,0,0,HR,Bachelor,low,1
0.21,0.71,5,98,5,0,1,Support,Master,medium,0
0.31,0.66,3,216,9,0,0,HR,Master,low,0
0.92,0.49,2,309,6,0,0,HR,Bachelor,medium,0
0.9,0.6,3,223,9,1,0,Marketing,Master,low,0
0.68,0.66,2,246,6,0,0,HR,PhD,medium,0
0.68,0.45,3,275,2,0,0,Finance,Bachelor,low,1
0.73,0.53,4,234,5,0,0,Finance,Master,high,0
0.34,0.76,6,233,9,0,0,Marketing,Bachelor,medium,1
0.93,0.84,4,304,8,0,0,Engineering,Master,low,1
0.54,1.0,4,220,7,0,0,Sales,PhD,low,1
0.51,0.96,6,110,1,0,0,Engineering,Bachelor,low,0
0.62,0.79,6,153,4,0,0,Engineering,Bachelor,medium,0
0.24,0.65,5,179,7,0,0,Engineering,Bachelor,medium,0
0.33,0.78,5,125,7,0,0,Engineering,Bachelor,medium,0
0.79,0.87,4,303,6,0,0,Support,Bachelor,low,0
0.27,0.47,4,151,8,0,0,Sales,Master,medium,0
0.68,0.65,2,259,6,1,0,Support,Bachelor,low,0
0.4,0.9,2,165,10,0,0,HR,Bachelor,medium,1
0.51,0.63,5,259,3,0,1,Engineering,Master,medium,0
0.43,0.74,5,278,4,0,0,Finance,Bachelor,low,0
0.48,0.75,2,102,3,0,0,Marketing,PhD,low,1
0.78,0.51,2,100,1,0,0,Marketing,Master,medium,0
0.44,0.62,3,143,10,0,0,Support,Bachelor,medium,0
0.65,0.6,3,105,5,0,0,Support,Bachelor,low,1
0.58,0.42,2,97,1,0,0,Finance,Bachelor,low,1
0.73,0.41,3,193,1,0,0,Engineering,Master,medium,0
0.95,0.9,6,148,2,0,0,Sales,Bachelor,low,1
0.79,0.56,5,146,4,0,0,HR,Master,low,0
0.37,0.71,5,129,6,0,0,Marketing,Master,low,1
0.22,0.58,2,276,8,0,0,HR,Bachelor,low,1
0.41,0.96,4,219,3,1,0,Sales,Master,medium,0
0.68,0.56,2,183,1,0,0,Support,Bachelor,high,0
0.24,0.66,3,293,3,0,0,Marketing,PhD,medium,0
0.6,0.92,4,227,3,0,0,HR,Bachelor,low,0
0.68,0.91,3,133,5,1,1,Support,Master,medium,1
0.47,0.51,6,228,4,0,0,Sales,Bachelor,medium,0
0.82,0.88,3,296,4,1,0,HR,Master,low,0
0.29,0.67,6,169,9,0,0,Engineering,Bachelor,high,1
0.26,0.69,6,170,7,0,0,Support,Bachelor,low,1
0.78,0.48,3,307,4,1,0,Sales,Bachelor,high,1
0.6,0.45,3,91,3,0,0,HR,Bachelor,low,0
0.75,0.84,6,267,6,0,0,Engineering,Master,medium,0
0.55,0.7,4,229,3,0,0,Engineering,Master,low,0
0.4,0.66,6,204,6,0,0,Sales,Bachelor,medium,0
0.86,0.84,5,179,9,1,1,Finance,Bachelor,low,0
0.84,0.86,6,112,6,0,0,Marketing,Bachelor,medium,0
0.76,0.5,4,235,4,0,0,Sales,Bachelor,medium,0
0.42,0.77,5,151,5,0,0,Engineering,Bachelor,medium,1
0.67,0.48,2,202,6,0,0,Engineering,Bachelor,medium,0
0.49,0.85,2,217,3,0,0,Sales,Bachelor,medium,0
0.27,0.79,4,151,8,0,0,Finance,Bachelor,low,0
0.93,0.97,6,127,4,0,0,Marketing,PhD,medium,0
0.31,0.44,3,284,8,1,0,HR,Bachelor,medium,0
0.96,0.43,4,255,10,0,1,Sales,Bachelor,medium,1
0.56,0.57,5,284,10,0,0,Marketing,Master,medium,0
